Camp,BT,Nota,Sex,Age
1,1,0.00,1,2
1,0,76.59,1,1
1,1,51.69,1,2
1,0,75.54,1,3
1,0,53.73,1,1
1,0,79.37,1,2
1,0,78.32,0,1
2,1,0.00,0,1
2,1,0.00,1,1
2,1,0.00,1,1
2,0,55.17,1,2
2,1,0.00,0,1
2,0,64.81,1,2
2,0,60.25,1,1
2,0,96.07,1,1
2,0,84.24,1,1
2,0,71.91,0,1
2,0,74.86,1,1
2,0,80.53,1,2
2,0,74.90,1,1
2,0,81.59,1,2
2,0,88.62,1,3
2,0,87.26,1,2
2,0,65.10,0,1
2,0,66.48,1,1
2,0,69.46,0,1
2,0,74.38,1,2
2,0,77.32,1,2
2,0,74.73,1,1
2,0,75.47,1,2
2,0,75.48,1,1
2,0,97.00,0,1
2,0,94.33,1,1
2,0,78.43,1,2
2,0,85.58,1,1
2,0,78.93,1,1
3,1,81.29,0,3
3,1,0.00,1,3
3,1,0.00,1,1
3,1,0.00,1,3
3,0,85.38,1,1
3,0,76.09,1,2
3,0,90.66,1,2
3,0,84.62,1,1
3,0,75.60,1,3
4,1,80.37,1,1
4,1,12.63,1,1
4,1,0.00,1,1
4,1,0.00,1,2
4,1,0.00,0,3
4,1,0.00,1,2
4,1,0.00,1,2
4,1,0.00,1,1
4,1,0.00,1,1
4,1,0.00,1,3
4,1,0.00,0,3
4,1,47.82,0,2
4,0,74.89,1,1
4,0,60.20,1,1
4,1,0.00,0,2
4,1,0.00,0,1
4,1,0.00,0,3
4,1,0.00,1,1
4,1,0.00,1,2
4,1,0.00,0,1
4,1,79.00,1,2
4,1,0.00,1,1
4,1,0.00,1,3
4,1,0.00,1,2
4,1,0.00,0,3
4,1,78.33,1,1
4,0,83.07,0,1
4,0,84.26,1,1
4,0,47.16,1,2
4,0,92.85,1,1
4,0,81.66,1,2
4,0,68.27,1,2
4,0,87.26,0,2
4,0,79.38,1,1
4,0,87.68,0,2
4,0,74.66,0,2
4,0,0.00,0,1
4,1,0.00,1,1
4,1,0.00,0,3
4,1,0.00,0,1
4,1,0.00,1,3
4,1,0.00,0,1
4,1,87.17,1,3
4,1,47.80,1,2
4,0,87.39,1,2
4,0,77.71,1,1
4,0,76.27,1,3
4,0,83.97,0,1
4,0,90.21,0,1
4,0,79.85,1,1
4,0,84.71,0,1
4,0,65.09,1,1
4,0,91.82,1,1
4,0,67.33,1,1
4,0,92.81,0,1
5,1,38.29,1,1
5,1,16.58,1,1
5,1,0.00,1,1
5,1,72.56,1,2
5,1,63.58,1,1
5,1,0.00,0,2
5,1,0.00,0,3
5,1,0.00,1,1
5,1,0.00,1,2
5,1,0.00,1,3
5,1,0.00,1,2
5,1,0.00,0,1
5,1,0.00,1,2
5,1,85.11,1,3
5,1,21.32,1,1
5,1,48.69,1,2
5,1,71.64,1,2
5,1,0.00,1,1
5,0,82.52,1,3
5,0,64.70,0,3
5,0,69.00,1,1
5,1,26.79,1,1
5,0,49.05,1,1
5,1,73.75,1,3
5,1,76.68,1,1
5,1,68.27,0,1
5,1,0.00,1,1
5,1,0.00,1,3
5,1,0.00,0,3
5,1,0.00,0,1
5,1,0.00,1,3
5,1,0.00,1,1
5,1,0.00,0,2
5,1,0.00,1,3
5,1,0.00,0,1
5,1,0.00,1,1
5,1,0.00,0,1
5,1,0.00,1,2
5,1,0.00,1,3
5,1,0.00,1,1
5,1,81.95,1,1
5,0,55.53,1,2
5,1,41.87,1,3
5,0,18.73,0,1
5,1,0.00,1,3
5,1,0.00,0,1
5,1,0.00,1,2
5,0,43.84,1,1
5,1,0.00,0,3
5,0,71.42,1,1
5,0,91.50,1,1
5,1,0.00,1,3
5,0,65.24,0,1
5,1,0.00,0,2
5,1,0.00,1,1
5,0,52.51,1,2
5,1,0.00,1,2
5,1,69.10,1,1
5,0,19.53,0,1
5,1,0.00,0,1
5,1,0.00,0,3
5,1,0.00,0,3
5,0,77.36,0,3
5,0,44.18,1,1
5,1,0.00,1,1
5,1,0.00,0,1
5,1,0.00,1,2
5,1,0.00,0,1
5,1,0.00,1,1
5,1,0.00,1,1
5,1,0.00,1,3
5,1,0.00,1,2
5,0,55.03,0,3
5,1,0.00,1,2
5,0,65.23,1,2
5,0,55.49,1,2
5,0,57.75,1,2
5,0,55.37,0,2
5,1,73.04,1,2
5,0,67.78,0,1
5,0,87.35,1,1
5,1,0.00,0,2
5,1,0.00,1,3
5,1,0.00,1,1
5,0,58.28,0,1
5,0,78.71,1,3
5,0,71.23,1,2
5,0,81.21,1,1
5,0,83.82,1,2
5,1,66.23,1,1
5,0,95.29,1,1
5,0,85.63,1,2
5,0,89.94,1,2
5,0,62.47,0,1
5,0,96.22,1,1
5,0,89.23,0,1
5,0,90.04,1,1
5,0,88.78,0,1
5,1,0.00,1,1
5,0,55.57,1,1
5,0,60.80,1,1
5,0,78.41,1,2
5,0,89.31,1,1
5,0,61.57,0,1
5,0,93.00,1,1
5,0,77.98,1,2
5,0,92.11,1,3
5,0,79.10,1,1
5,0,73.51,0,1
5,0,76.95,1,3
5,0,83.12,1,1
5,1,0.00,1,3
5,0,78.05,1,1
5,1,0.00,1,1
5,1,0.00,1,3
5,1,0.00,1,1
5,1,80.53,1,2
5,0,81.80,1,1
5,0,59.81,0,1
5,0,71.03,1,1
5,0,80.52,1,1
5,0,75.43,0,1
5,0,65.80,1,1
5,0,56.30,1,1
5,0,81.80,1,1
5,0,72.11,0,2
5,0,79.36,1,1
5,0,81.47,1,3
5,0,79.93,1,2
5,0,75.84,1,1
5,0,72.68,1,1
5,0,62.39,0,1
5,0,74.15,1,1
5,0,68.93,1,1
5,0,63.03,1,2
5,0,85.96,1,2
5,0,93.84,1,1
5,0,71.29,0,3
5,0,73.77,1,1
5,0,57.38,1,1
5,0,70.40,1,3
5,0,69.57,1,3
5,0,33.81,0,1
5,0,71.75,1,2
5,0,79.49,0,1
5,0,86.15,0,1
5,0,64.54,0,1
5,0,81.39,1,2
5,0,64.49,1,1
5,0,87.38,1,1
5,0,80.51,1,1
5,1,0.00,1,1
5,1,0.00,1,3
5,1,0.00,1,2
5,1,0.00,1,2
5,1,80.31,1,1
5,1,0.00,1,2
5,1,0.00,1,2
5,1,0.00,0,1
5,1,75.47,1,3
5,1,0.00,1,1
5,1,16.03,1,3
5,1,68.18,1,3
5,0,84.84,1,2
5,0,64.09,1,1
5,1,0.00,1,1
5,1,0.00,0,2
5,0,61.69,0,1
5,0,66.89,1,2
5,0,78.98,0,1
5,0,61.52,0,1
5,0,77.98,0,1
5,1,79.95,1,3
5,1,69.65,0,2
5,1,74.81,1,2
5,1,53.34,1,1
5,0,77.53,1,1
5,0,72.20,1,1
5,1,0.00,1,1
5,1,0.00,1,1
5,0,84.00,1,1
5,1,37.40,1,1
5,0,79.71,1,2
5,0,83.73,1,2
5,1,0.00,1,2
5,1,0.00,1,2
5,1,0.00,1,2
5,0,84.63,1,1
5,0,61.42,1,1
5,1,0.00,0,2
5,0,84.15,0,2
5,0,72.56,1,3
5,1,0.00,1,2
5,1,0.00,1,1
5,1,0.00,0,1
5,0,84.88,1,1
5,0,69.24,0,1
5,1,0.00,1,2
5,1,0.00,1,2
5,0,60.28,1,1
5,1,0.00,0,1
5,0,86.81,1,3
5,0,75.76,0,3
5,1,0.00,0,1
5,0,76.88,1,1
5,1,0.00,1,1
5,1,0.00,0,1
5,1,0.00,0,1
5,1,0.00,1,3
5,1,0.00,1,1
5,1,0.00,1,1
5,1,0.00,0,1
5,1,0.00,1,1
5,1,0.00,0,1
5,1,83.90,1,1
5,1,0.00,0,2
5,0,87.70,1,2
5,1,0.00,1,2
5,1,0.00,1,3
5,1,0.00,1,1
5,1,0.00,1,1
5,0,74.12,1,1
5,0,55.14,0,1
5,0,62.24,1,1
5,1,0.00,1,2
5,0,60.29,0,1
5,0,80.17,0,2
5,0,70.01,1,1
5,0,77.93,1,1
5,1,0.00,1,1
5,0,81.66,0,1
5,0,74.93,1,1
5,0,84.45,1,1
5,0,91.15,0,1
5,0,92.39,1,2
5,0,86.18,1,2
5,0,83.16,1,1
5,0,73.09,1,1
5,0,65.88,1,1
5,0,47.90,1,3
5,0,76.95,1,3
5,0,60.78,1,1
5,0,66.48,1,1
5,0,88.23,1,1
5,0,70.93,1,1
5,0,89.67,1,2
5,0,89.35,1,2
5,0,81.75,1,1
5,0,79.19,1,1
5,0,81.57,1,1
5,0,0.00,0,1
5,0,0.00,1,1
5,0,85.58,0,1
5,0,92.37,1,3
5,0,77.05,1,3
5,0,75.36,1,1
5,1,0.00,1,1
5,0,82.04,1,1
5,0,0.00,0,1
5,0,29.12,0,2
5,0,46.81,1,1
5,0,80.33,1,1
5,0,85.56,1,2
5,0,65.80,1,3
5,0,71.43,1,3
5,0,86.73,1,1
5,0,52.44,1,1
5,0,64.33,0,2
5,0,72.51,0,1
5,0,84.63,0,2
5,1,84.63,1,3
5,0,85.87,1,1
5,0,84.06,1,2
5,0,74.30,1,3
5,0,69.69,1,2
5,0,87.81,1,1
5,0,74.58,1,1
5,0,65.58,0,1
5,0,79.88,1,1
5,0,73.77,1,2
5,0,85.68,1,1
5,0,79.45,1,1
5,0,86.09,1,2
5,0,74.80,1,1
5,0,88.56,1,1
5,0,84.33,1,2
5,0,85.24,1,2
5,0,92.71,1,3
5,0,68.95,1,2
5,0,89.73,1,3
5,0,79.91,0,2
5,0,88.63,1,1
5,0,78.41,1,1
5,0,84.48,1,1
5,0,90.99,1,1
5,0,78.36,1,2
5,0,78.59,1,1
5,0,91.54,1,2
5,0,81.09,1,3
5,0,91.84,1,1
5,0,92.26,1,3
5,0,88.14,1,1
5,0,72.68,1,2
5,0,87.96,1,1
5,0,89.67,0,1
5,0,80.32,1,2
5,0,82.11,1,1
5,0,87.11,1,1
5,0,85.15,0,1
5,0,64.92,1,1
5,0,81.16,1,1
5,0,85.99,1,2
5,0,77.48,0,1
5,0,88.48,0,1
5,0,69.26,1,2
5,0,74.38,1,1
5,0,92.97,1,1
5,0,85.03,1,3
5,0,80.55,0,1
5,0,68.94,1,1
5,0,87.13,1,1
5,0,87.01,1,3
5,0,85.68,0,2
5,0,44.93,1,1
5,0,70.80,1,1
5,0,83.19,1,1
5,0,100.00,1,1
5,0,51.54,0,1
5,0,89.10,1,3
5,0,92.72,1,2
5,0,86.78,1,3
5,0,90.81,1,2
5,0,73.06,1,2
5,0,59.71,0,1
5,0,83.32,1,1
5,0,75.06,0,1
5,0,84.96,1,1
5,0,82.86,0,1
5,0,90.01,1,1
5,0,94.32,1,1
5,0,82.73,1,2
5,0,82.95,0,2
5,0,67.72,1,1
5,0,97.09,0,1
5,0,78.53,0,1
5,0,74.25,1,2
5,0,85.70,1,2
5,0,85.85,1,3
5,0,72.24,0,1
5,0,81.35,0,1
5,0,59.09,1,1
5,0,82.12,1,1
5,0,92.15,0,1
5,0,78.79,1,1
5,0,71.78,1,3
5,0,95.28,0,1
5,0,25.62,0,1
5,0,92.72,1,1
5,0,91.78,1,3
5,0,57.10,1,2
5,0,88.94,0,1
5,0,66.77,0,1
5,0,100.00,0,2
5,0,22.48,1,1
5,0,70.44,0,1
5,0,95.00,1,3
5,0,36.90,0,1
5,0,95.28,1,1
5,0,83.90,1,1
5,0,69.63,0,1
5,0,51.67,1,2
5,0,63.83,1,3
5,0,70.15,1,1
5,0,45.68,1,1
5,0,79.90,1,1
5,0,86.35,0,2
5,0,95.28,1,1
5,1,0.00,0,1
5,1,87.68,1,1
5,1,74.10,1,3
5,1,70.68,0,3
5,1,73.33,0,3
5,1,76.90,1,1
5,1,85.13,1,2
5,1,48.17,0,1
5,1,53.63,1,1
5,1,79.78,1,3
5,1,13.83,1,3
5,1,88.33,0,1
5,1,0.00,0,1
5,1,63.18,0,1
6,0,80.95,1,1
6,0,55.30,1,1
6,0,0.00,1,2
6,0,76.13,1,2
7,0,93.72,1,1
7,0,85.01,1,1
7,0,93.56,1,2
7,0,95.76,1,3
7,0,85.56,1,1